PRODUCT_ID;CATEGORY;POPULARITY
49956;0;19
49957;0;20
49958;0;12
49959;0;10
49960;0;8
49961;0;24
49962;0;43
49963;0;120
49964;0;55
49965;0;65
49966;0;131
49968;0;7
49969;0;3
49970;0;1
49971;0;3
49972;0;4
49973;0;2
49974;0;4
49976;0;2
49979;0;8
49980;0;5
49981;0;4
49990;0;5
5-100;0;13
50000;0;16
500399-100;0;139
500461-10;0;3
500747-25;0;5
50171;0;23
50172;0;13
502138-100;0;4
502154-100;0;4
502324-10;0;4
502430-100;0;13
502456-50;0;11
502502-50;0;14
502545-50;0;11
502898;0;4
503339-200;0;5
503347-200;0;16
503398-100;0;10
503819-10;0;1
503827-10;0;1
503916-10;0;16
504386-250;0;5
50484;0;13
50485;0;21
50486;0;48
50487;0;23
50488;0;59
50489;0;11
50490;0;13
50491;0;17
50492;0;1
50493;0;1
50494;0;4
50495;0;1
50496;0;7
50497;0;2
50498;0;2
50499;0;1
505315-100;0;26
505323-100;0;43
505331-100;0;39
505340-50;0;46
505358-25;0;19
50539;0;28
50542-50;0;41
50543-50;0;40
50544-50;0;38
50545-50;0;41
50546-50;0;21
50547-50;0;16
50548-50;0;47
50584-25;0;1
50586-25;0;4
50587-50;0;5
50588-50;0;1
50589-50;0;10
50591-50;0;3
50592-50;0;5
50593-50;0;3
50594-50;0;6
506010-50;0;15
506494;0;1
506516;0;9
50692-50;0;104
50693-50;0;10
50694-50;0;69
50696-50;0;35
50697-50;0;24
50698-50;0;25
50699-50;0;51
507-25;0;29
50700-50;0;3
50701-50;0;29
50702-50;0;46
50705-50;0;19
50706-50;0;27
50707-50;0;56
50708-50;0;7
50710-50;0;38
50711-50;0;11
50712-50;0;12
50713-50;0;23
50714-50;0;7
50715-50;0;17
50716-50;0;17
507427-100;0;1
50791-10;0;10
50793-10;0;5
50794-10;0;23
50795-10;0;11
50796-10;0;11
50797-10;0;57
50798-10;0;130
507989-25;0;4
50799-10;0;247
507997-25;0;2
50800-10;0;88
508004-25;0;9
50801-10;0;95
508080-25;0;1
508160-25;0;7
50820-10;0;1
508209-25;0;4
50821-10;0;2
50823-10;0;6
50824-10;0;2
50825-250;0;8
50826-10;0;2
50828-10;0;1
50829-10;0;3
50832;0;75
50833;0;96
50834;0;21
50835;0;31
50836;0;27
508365-25;0;3
50837;0;25
50838;0;23
50839;0;25
50840;0;36
50841;0;22
50842;0;15
50843;0;20
50848-25;0;60
50849-25;0;64
50851-25;0;166
50852-25;0;61
50859-25;0;16
50860-25;0;108
50861-25;0;39
50862-25;0;61
50863-25;0;77
50864-25;0;3
50866-25;0;26
50867-25;0;3
50868-25;0;10
50869-25;0;18
50896-10;0;51
50897-10;0;83
50898-10;0;56
50900-10;0;17
50901-10;0;10
50902-10;0;10
50906-10;0;564
50907-10;0;800
50908-10;0;746
50909-10;0;204
50914-10;0;75
50915-10;0;66
50916-10;0;58
50920;0;42
50925-10;0;21
50926-10;0;24
50927-10;0;20
50928-10;0;21
50937-10;0;23
50939;0;86
509558-500;0;8
509582-50;0;135
509590-50;0;106
509604-25;0;84
509612-25;0;51
51-50;0;35
510599-500;0;37
51064-300;0;1
510661-250;0;22
5107-100;0;45
5108-100;0;80
51086;0;7
51087;0;12
51088;0;5
51089;0;9
5109-100;0;45
51090;0;3
51091;0;3
51092;0;3
51093;0;26
51094;0;24
51095;0;21
51096;0;14
51097;0;13
510971-500;0;76
510980-250;0;102
51099;0;8
510998-250;0;84
5110-100;0;112
51100;0;3
511005-100;0;39
511013-250;0;67
511021-100;0;56
51103;0;3
51104;0;2
511048-250;0;99
51105;0;1
511056-250;0;68
511064-250;0;336
51107;0;3
511072-100;0;105
51108;0;1
51109;0;3
51110;0;4
51111;0;5
51113;0;3
51114;0;1
5112-100;0;189
51138;0;1
5114-100;0;20
5116-100;0;91
5120;0;24
5121;0;20
51228;0;51
51229;0;37
5123;0;7
51230;0;19
51235;0;86
51236;0;54
51237;0;11
5124;0;16
51246;0;1
5126;0;5
513156-25;0;10
513172-10;0;28
513180-25;0;64
51321-50;0;2
51357;0;4
513628-25;0;8
513792-100;0;8
513806-100;0;66
513814-100;0;8
51390;0;76
51392;0;7
51393;0;4
51394;0;2
51395;0;5
51407;0;6
51408;0;2
51409;0;11
51410;0;2
51411;0;3
51412;0;7
51413;0;15
51414;0;6
5144;0;34
515-25;0;14
51501;0;1
51502;0;4
51504;0;10
51505;0;8
51506;0;7
51507;0;5
51508-2;0;12
51509-2;0;12
515531;0;2
515540;0;3
515620;0;7
515639;0;4
515647;0;3
515655;0;7
51580;0;21
51581;0;21
51582;0;24
51583;0;24
51584;0;13
51586-100;0;58
51587;0;42
51588;0;6
51589;0;9
51607-100;0;12
516937-200;0;1
516945-200;0;6
517020-100;0;16
517046-200;0;1
51709;0;520
51730;0;702
517828-200;0;26
517836-200;0;38
517852-100;0;130
517887-50;0;9
517895-50;0;9
51799-100;0;5
51875-25;0;2
51888-100;0;45
51896-100;0;315
51900-100;0;348
51903;0;28
51904;0;17
51905;0;13
51907;0;20
51908;0;44
519160;0;322
51918-50;0;75
519227-250;0;7
51926-25;0;49
51934-20;0;66
519394-20;0;301
519396-10;0;459
519397-10;0;1061
519400-300;0;13
519421-100;0;1
519456-250;0;11
52023-100;0;2
52025-100;0;12
52027-100;0;38
52028-100;0;28
52029-100;0;259
52030-100;0;5
52031-100;0;1
52032-100;0;11
52033-100;0;12
52034-100;0;5
52036-100;0;92
52037-100;0;36
52038-100;0;264
5204-200;0;33
52040-100;0;10
52041-100;0;16
52042-100;0;11
52043-100;0;43
52044-100;0;30
52045;0;14
52046;0;11
52047;0;10
52048;0;11
52049;0;149
5205-100;0;812
52050;0;279
52051;0;3
52053;0;7
52054;0;3
52055;0;43
52056;0;26
52057;0;20
52058;0;15
52059;0;167
52060;0;277
52061;0;6
52062;0;8
52063;0;38
52064;0;40
5207-250;0;80
52089;0;1
52090;0;1
52116-25;0;17
52118;0;69
52132-25;0;8
5215-250;0;113
5223-250;0;120
523-25;0;81
5231-50;0;128
52377;0;1
52386;0;1
523925-200;0;5
5240-100;0;10
52510;0;2
52511;0;4
52554-6;0;202
5258-50;0;7
52619-200;0;1
52620-200;0;3
52622-100;0;17
52623-100;0;6
52643-100;0;30
52644-100;0;21
52645-100;0;65
52646-100;0;112
52647-100;0;51
52648-100;0;55
52649-100;0;5
5265-40;0;52
52650-100;0;19
52651-100;0;81
52652-100;0;38
52653-100;0;60
52655-50;0;78
52657-50;0;19
52659-50;0;23
5266-100;0;8
52661-50;0;19
52662-50;0;4
52663-25;0;7
52668-100;0;50
52681;0;1
52700;0;495
5274-25;0;6
52807;0;21
5282-100;0;158
528544;0;70
528552;0;49
528560;0;33
528579;0;28
528587;0;20
52859-6;0;157
52860-6;0;284
52872;0;27
528838-200;0;4
52889-10;0;49
528960-100;0;18
528978-15;0;69
5290-50;0;93
529583-100;0;7
5300;0;40
5301;0;36
530140-25;0;4
530158-25;0;5
5302;0;384
531073-100;0;9
531081-100;0;25
531090-200;0;7
531928-25;0;6
532088-50;0;8
53210-6;0;33
53212;0;39
53237;0;7
532444-100;0;24
532649-200;0;12
532797-10;0;31
533157-100;0;17
533297-50;0;17
533300-25;0;18
533319-25;0;13
5339-200;0;53
534277-100;0;61
534285-100;0;53
534307-100;0;28
534340-50;0;18
534374-100;0;76
534374-50;0;6
53438;0;2
534382-100;0;100
534390-100;0;70
534404-100;0;63
534412-50;0;31
534420-50;0;60
534447-50;0;39
534463-50;0;28
534501-50;0;55
534510-50;0;109
534528-50;0;82
534536-50;0;106
534544-50;0;35
534552-50;0;72
534579-25;0;66
534595-25;0;52
534617-25;0;33
534641-50;0;36
534650-50;0;67
534668-50;0;37
534676-50;0;62
53468;0;17
534692-25;0;61
5347-200;0;197
534714-25;0;57
534722-25;0;45
534730-25;0;39
53477;0;9
534773-25;0;16
534781-25;0;59
534803-25;0;72
534820-25;0;60
534862-25;0;29
534951-25;0;16
535044-10;0;55
535060-10;0;45
53540;0;12
53544;0;8
53548;0;4
53549;0;10
5355-200;0;214
53550;0;10
53557;0;71
53558;0;64
53559;0;69
53560;0;13
53561;0;28
535613-100;0;8
53562;0;27
535621-100;0;7
535630-100;0;5
535648-100;0;1
53567;0;24
53568;0;12
53569;0;4
53570;0;6
535753-100;0;6
535761-100;0;8
535770-100;0;2
53578;0;3
53586;0;3
53591;0;11
5363-200;0;358
53642-25;0;66
5371-200;0;374
53750;0;57
5380-100;0;390
538086-100;0;11
53849;0;1
53851;0;4
53852;0;3
53853;0;1
53854;0;1
53855;0;3
53858;0;4
53859;0;1
53860;0;2
53861;0;3
53862;0;1
53863;0;5
538647-100;0;5
53865;0;2
538655-100;0;64
53866;0;6
53867;0;10
53868;0;41
538698-100;0;85
538710-100;0;90
53873;0;2
53910;0;4
53953;0;6
539589-100;0;74
539597-100;0;37
539600-100;0;19
539732-25;0;12
53975;0;17
539767-25;0;5
539775-25;0;7
5398-100;0;225
539805-25;0;11
540048-50;0;14
540072-10;0;1
5401-50;0;176
54022-100;0;57
54023-100;0;16
54026;0;183
540676;0;27
540684;0;20
54070;0;7
540773-100;0;36
54079;0;1
540811-250;0;59
540820-100;0;138
540838-100;0;169
540846-100;0;81
540854-100;0;86
540943-10;0;4
540994-500;0;25
541125-200;0;10
541133-100;0;13
541150-100;0;11
54119;0;5
54120;0;2
54121;0;3
54122;0;6
54123;0;4
54124;0;5
54126;0;3
54127;0;31
54130;0;4
54131;0;4
54132;0;1
54134;0;6
54135;0;6
54136;0;9
54208;0;8
54240;0;12
54262-10;0;714
54266-10;0;718
54268-5;0;380
54269-5;0;243
54283-6;0;34
5429-10;0;61
5430-10;0;4
54305;0;17
543143-200;0;22
54315-250;0;56
54346;0;2
543462-10;0;2
54348;0;6
543560-25;0;33
543578-100;0;8
543748;0;8
543756;0;9
543764;0;11
543772;0;33
543780;0;52
543799;0;43
543802;0;24
5439-10;0;5
5440-10;0;8
54402;0;7
5443-10;0;3
5445-10;0;5
54470;0;7
544760;0;33
545040;0;21
545058;0;21
545090;0;24
545104;0;4
545112;0;17
545198-100;0;1
545201-100;0;3
54550;0;11
546160-100;0;6
54621;0;11
546623-100;0;14
546631-200;0;10
546682-100;0;10
546704-100;0;4
546917-25;0;1
546941-50;0;6
54696;0;1
54697;0;6
54698;0;5
54699;0;10
54700;0;3
54707;0;18
54708;0;57
54709;0;91
54710;0;73
54711;0;32
547115-50;0;3
547123-50;0;16
547131-50;0;3
54718;0;2
54719;0;5
54720;0;9
54721;0;8
54722;0;2
547255-25;0;2
547310-10;0;1
547425-200;0;11
54816-250;0;14
54862;0;30
54863;0;7
54864;0;9
54865;0;40
54866;0;9
54867;0;4
54868;0;8
54869;0;14
54870;0;4
54871;0;9
54873;0;4
54874;0;3
5489-100;0;5
5490-100;0;2
549010-25;0;17
549240-10;0;33
550523-100;0;6
550523-250;0;11
550612-250;0;5
55092-25;0;117
55104-25;0;22
55105-25;0;30
55108-25;0;54
55117-25;0;42
55118-50;0;21
55119-25;0;1125
55120-25;0;6
55121-25;0;51
55122-25;0;590
55123-25;0;38
55125-50;0;28
55129-25;0;564
55130-25;0;17
55132-25;0;14
55134-25;0;682
55137-25;0;68
55145-50;0;187
55147-25;0;50
55152-25;0;16
55153-50;0;71
55159;0;60
55189-10;0;2
55196-50;0;310
55197-30;0;248
55207;0;3
55289-10;0;5
55290-50;0;35
55291-50;0;32
55298-2;0;18
55301-2;0;7
55302-2;0;9
55304-2;0;15
55305-2;0;1
55317-2;0;26
55318-2;0;26
55328;0;4
55329;0;10
55330;0;1
55334;0;4
55336-10;0;6
55339-2;0;2
55341-2;0;4
55343-2;0;26
55344-2;0;22
55345;0;2
55357;0;1
55360;0;2
55361;0;8
553867-200;0;19
553883-100;0;7
555061-100;0;15
555070-100;0;30
555088-100;0;57
555096-100;0;85
555100-100;0;59
555118-50;0;51
555126-50;0;31
555134-100;0;33
555142-100;0;62
555150-100;0;79
555169-100;0;42
555177-50;0;27
555428-100;0;26
555789-25;0;31
555789-50;0;18
555797-25;0;10
555797-50;0;5
555827-25;0;47
556360-100;0;91
556378-100;0;22
556432-10;0;4
55677;0;71
557994-10;0;18
557994-50;0;2
558-100;0;35
558230-10;0;154
558931-10;0;5
5590;0;113
559172-20;0;82
559180-20;0;17
5593-5;0;11
5594-5;0;11
5595-5;0;17
559571;0;11
559580;0;74
55999-100;0;5
560014;0;141
560022-100;0;25
560855-1000;0;1618
560863-1000;0;1262
560871-1000;0;327
560880-500;0;234
560936-250;0;41
561622-50;0;17
562190-25;0;23
56223;0;31
562246-25;0;12
56232;0;198
562335-25;0;22
56235;0;54
56260;0;14
56325;0;95
56326;0;122
56327;0;22
5633;0;43
5636;0;6
5637;0;5
5638;0;2
56387-5;0;259
56388-5;0;512
563978-100;0;9
5642;0;10
56422-10;0;1
564273-100;0;72
56428-10;0;1
564281-100;0;78
564290-100;0;32
5643;0;14
564338-100;0;95
564346-100;0;118
564362-100;0;78
564370-100;0;13
564389-100;0;46
5644;0;15
564400-50;0;42
564427-100;0;44
564435-100;0;93
564443-100;0;32
564451-100;0;98
564478-100;0;62
564494-50;0;36
564524-100;0;30
564532-100;0;23
564540-100;0;68
564559-50;0;17
564567-50;0;70
564613-50;0;11
564621-50;0;53
564630-50;0;23
564648-50;0;68
564664-50;0;51
564702-25;0;24
564710-25;0;33
564761-25;0;65
56588;0;10
56589;0;16
56597;0;13
566-100;0;24
566071-500;0;13
566144-500;0;15
566233-500;0;42
566292-100;0;42
566438-100;0;18
567388-100;0;118
567426-50;0;131
56782-100;0;39
56790-100;0;36
569160-100;0;3
569372-100;0;2
570036-100;0;86
57063;0;15
57064;0;16
57065;0;46
57171;0;33
57172;0;21
57173;0;6
57174;0;11
57175;0;12
57176;0;9
57177;0;6
57178;0;2
57179;0;4
574-100;0;48
57409;0;4
57410;0;4
57411;0;15
57412;0;2
57413;0;4
57414;0;6
5757-25;0;7
57607;0;435
57608;0;100
57609;0;143
57681-100;0;4
578266-500;0;41
579-200;0;71
57925;0;1
57926;0;1
57927;0;3
57929;0;1
57930;0;1
57931;0;1
579947-100;0;139
580112-100;0;24
580120-100;0;39
580139-100;0;72
580147-100;0;82
580155-100;0;51
580163-50;0;40
580805-10;0;11
580856-10;0;6
580910-25;0;5
580961-25;0;6
58099-10;0;15
581-10;0;35
58101-10;0;69
58102-10;0;84
58103-10;0;32
581038-25;0;1
58104-10;0;28
58105-5;0;19
58106-5;0;9
58107-10;0;31
581070-25;0;6
58111-10;0;39
581127-10;0;5
581143-10;0;5
581178-10;0;8
581186-10;0;6
581194-10;0;10
581208-10;0;6
581291-100;0;20
581291-500;0;12
581313-100;0;11
581313-250;0;9
581321-100;0;1
581321-250;0;7
58142-10;0;15
58143-5;0;11
58144-5;0;4
58146-5;0;5
58147;0;10
581470;0;13
58148;0;5
58149;0;1
58150;0;1
58151;0;13
58153-10;0;18
58154-10;0;46
58155-10;0;8
58156-10;0;33
58158-10;0;47
58160-10;0;24
58161-10;0;13
58163-5;0;7
58164-5;0;14
58165-5;0;1
58167;0;2
58168;0;1
58169;0;1
58170;0;1
58171;0;2
58173-10;0;65
58174-10;0;90
581755-250;0;45
581780-250;0;150
58195;0;1
582-100;0;50
582522-500;0;6
582530-100;0;11
582530-500;0;13
582875-500;0;2
582891-250;0;7
582921-100;0;21
582930-100;0;27
582956-100;0;17
582964-100;0;17
582972-100;0;10
582980-100;0;23
58314-300;0;11
58315-300;0;7
58316-300;0;13
58317-200;0;12
58318-200;0;13
58319-300;0;11
58320-200;0;9
58321-200;0;11
58322-200;0;13
58323-200;0;10
58324-150;0;4
58325-200;0;9
58326-200;0;3
583278-100;0;18
58328-150;0;1
58329-150;0;6
583820-10;0;27
586-25;0;19
58635-200;0;28
58744-10;0;16
58745-10;0;20
58746-10;0;81
58747-10;0;66
58748-10;0;102
58749-10;0;32
58750-10;0;26
58751-10;0;15
58752-10;0;10
58753-10;0;24
58754-10;0;2
58755-10;0;96
58756-5;0;14
58757-10;0;1
58758-10;0;1
58759-10;0;3
58760-10;0;1
58761-10;0;1
58762-10;0;3
58764-5;0;2
58765-10;0;3
58766-10;0;7
58767-10;0;8
58768-10;0;6
58769-10;0;5
58770-10;0;5
58771-10;0;5
58772-5;0;2
58776-10;0;1
58778-10;0;1
58779-5;0;1
58780-5;0;1
58783-10;0;1
58784-10;0;1
58785-10;0;2
58786-10;0;2
58787-10;0;1
58788-10;0;7
58789-10;0;2
58790-5;0;4
58792-10;0;196
58793-10;0;432
58794-10;0;340
58795-10;0;140
58796-5;0;117
58797-10;0;26
58798-10;0;43
58799-10;0;37
58800-10;0;23
58801-5;0;22
58802-10;0;52
58803-10;0;104
58804-10;0;91
58805-5;0;56
58806-5;0;34
58812-10;0;2
58813-10;0;8
58815-10;0;7
58817-5;0;1
58818-5;0;2
58819-10;0;41
58820-10;0;13
58821-10;0;67
58822-10;0;10
58823-10;0;7
58824-10;0;33
588245;0;16
58825-10;0;7
58826-10;0;12
58827-10;0;8
58828-10;0;17
58829-5;0;22
58830-5;0;5
58831-5;0;6
58833;0;28
58834;0;40
58835;0;22
58836;0;13
58837-10;0;55
58838-10;0;20
58841-5;0;4
58842-5;0;3
58843-5;0;2
58844-5;0;5
58846-5;0;7
58847-5;0;7
58848-5;0;9
58850-5;0;14
58851-5;0;11
58852-5;0;9
58853-5;0;5
58854-5;0;2
58855-5;0;2
58856-5;0;5
58857-5;0;2
58858-5;0;5
58859-5;0;1
58861-5;0;20
58862-5;0;13
58863-5;0;12
58864-5;0;15
58865-5;0;7
58866-5;0;8
58867-5;0;7
58869-5;0;2
58883-5;0;27
58884-5;0;34
58885-5;0;17
58898-5;0;3
58899-5;0;8
58900-5;0;15
58901-5;0;1
58902-5;0;1
58903-5;0;4
58904-5;0;11
58905-5;0;15
58906-5;0;3
58907-5;0;3
58908-5;0;1
58909-5;0;1
58910-5;0;2
58939-5;0;2
590-100;0;9
59000;0;59
59002;0;7
590029;0;14
59003;0;5
59004;0;13
59005;0;7
59006;0;2
591580-500;0;141
591599-250;0;326
591866;0;40
591882;0;25
591890;0;17
592595-100;0;35
592609-100;0;20
59287;0;66
59288;0;72
59289;0;27
59290;0;134
59293;0;6
59295;0;6
59296;0;6
59297;0;5
59298;0;6
59299;0;8
59300;0;8
59301;0;7
59302;0;7
59303;0;7
59304;0;8
59305;0;12
59306;0;7
59307;0;73
593613-500;0;13
59458-100;0;5
59477-25;0;3
594806-500;0;1
59481-25;0;2
59488;0;16
59496;0;5
595063-500;0;3
595225-100;0;4
595233-100;0;9
59524-12;0;249
59546;0;20
59621-10;0;1417
59622-10;0;1547
59623-12;0;44
59625-12;0;62
59753;0;18
59754;0;57
59849;0;27
59850;0;16
59861;0;5
59862;0;3
59863;0;8
59871;0;19
6-100;0;16
600431-10;0;55
600482;0;4
60116;0;11
60117;0;4
60122-100;0;180
60123-100;0;27
604-100;0;35
60535-10;0;15
60729-24;0;93
60737-6;0;167
60738-4;0;190
60741-4;0;33
60764;0;1
60765;0;1
60767;0;2
60768;0;1
60769;0;1
60774;0;2
60775;0;1
60776;0;3
60785-100;0;105
60786-100;0;487
60787-100;0;372
60788-100;0;417
60789-100;0;324
60790-100;0;285
60791-50;0;234
60792-50;0;214
60793-50;0;95
60794-50;0;57
60816;0;10
60978-250;0;1
60981-250;0;2
60989-250;0;1
61004-100;0;501
61123-3000;0;1
61124-3000;0;4
61135-1500;0;1
612-100;0;33
61235-5;0;27
61236-5;0;59
61237-5;0;81
61238;0;48
61239-5;0;17
61240-5;0;20
61241;0;9
61242-5;0;3
61243-5;0;8
61244-5;0;9
61245;0;4
61246-5;0;20
61247-5;0;11
61248;0;2
61250;0;19
61251-10;0;8
61252-10;0;18
61253-10;0;14
61254-10;0;3
61294-100;0;273
61383;0;3
61478;0;5
61479;0;2
61509;0;4
61528-1000;0;9
61529-1000;0;22
61531-1000;0;14
61532-1000;0;13
61533-1000;0;6
61534-1000;0;5
61535-1000;0;1
61536-1000;0;3
61645;0;49
61647;0;43
61648-50;0;8
61649-50;0;9
6165-250;0;82
61650-50;0;4
61669;0;28
61704;0;786
6173-100;0;194
61780;0;49
618061-50;0;1
6181-100;0;191
618163-50;0;2
61913-100;0;8
620-100;0;139
62007-100;0;9
62009-10;0;12
62010-10;0;17
62011-10;0;7
62021-5;0;61
62022-5;0;26
62023-5;0;14
6203-100;0;162
62031-5;0;8
62033-5;0;13
62034-5;0;11
62035-5;0;14
62036-5;0;6
6211-50;0;115
6220-50;0;9
6238-100;0;14
6246-25;0;46
6254-25;0;83
6262-50;0;168
62641-500;0;11
62812-25;0;1
6289-100;0;12
6297-100;0;13
6300-50;0;35
6319-50;0;53
631930;0;44
632236;0;426
632520-100;0;39
632554-100;0;11
632562-100;0;14
6327-25;0;30
632813-10;0;45
632937-100;0;1192
632945-100;0;404
632953-100;0;576
632961-100;0;172
632970-100;0;399
632988-100;0;178
632996-50;0;258
6335-25;0;23
633852-50;0;4
634050-10;0;1
63456-250;0;34
63468-50;0;14
63471-100;0;54
6360-100;0;12
636207-25;0;1
63622;0;76
636223-10;0;1
63630;0;106
63695-50;0;1
6378-100;0;31
63796-100;0;6
6383;0;7
6387-25;0;44
6388-25;0;50
639-100;0;9
639320;0;35
639338;0;7
639370;0;240
639540-100;0;30
639770-200;0;36
639796-100;0;9
639800-100;0;22
639818-50;0;7
639826-50;0;13
639834-25;0;8
64000-100;0;2
64001-100;0;5
64114;0;80
64122;0;151
641391-50;0;227
641405-50;0;132
641413-50;0;151
641421-50;0;129
641430-50;0;117
641448-50;0;111
641456-25;0;143
641464-25;0;156
641472-25;0;98
6416-100;0;65
641634-5;0;24
641642-5;0;10
6419-12;0;157
6424-100;0;140
6424-500;0;80
642720;0;14
6432-100;0;471
6432-500;0;93
643270;0;3
6434-100;0;95
6435-100;0;42
643580;0;13
6436-100;0;16
6440-100;0;1295
6440-500;0;176
644161;0;18
6459-100;0;49
646679-50;0;81
6467-100;0;1869
6467-500;0;256
647-100;0;25
6470-100;0;355
6471-100;0;577
6472-100;0;526
6473-100;0;660
6474-100;0;584
6475-100;0;1562
6475-500;0;140
6476-100;0;375
6483-100;0;1494
649015;0;1
649023;0;5
649031;0;3
649040;0;2
6491-100;0;702
6505-50;0;1274
65099;0;55
6513-25;0;476
6521-25;0;817
6530-10;0;204
65331-10;0;9
6548-10;0;115
655-100;0;9
65943;0;112
6606-5;0;96
66222-100;0;6
662232;0;10
6629-250;0;13
663-100;0;16
6631-250;0;5
6634-100;0;6
663794-50;0;6
663930-100;0;34
666378-25;0;3
6670-100;0;6
6676-500;0;52
6677-500;0;35
667706;0;2
6678-500;0;36
6679-500;0;30
6681-500;0;29
6682-500;0;27
668206-100;0;5
668214-100;0;7
6683-500;0;51
668338-10;0;68
668389;0;2
668397;0;7
6684-500;0;54
6685-500;0;12
668583;0;44
6686-500;0;36
668605;0;30
6687-500;0;18
6689-500;0;22
6690-500;0;43
669067;0;51
6691-500;0;27
66915;0;4
6692-500;0;34
6693-250;0;14
6694-500;0;48
6695-250;0;22
6697-250;0;30
6698-500;0;20
6699-500;0;40
670073;0;19
6701-250;0;8
6702-500;0;46
67024;0;67
6703-250;0;38
6704-250;0;45
67040;0;33
6705-250;0;10
6706-250;0;69
671-100;0;100
672092;0;64
67377-10;0;1
673927;0;55
67393-10;0;2
67515;0;62
67517;0;108
67814-10;0;1
67822-10;0;1
6785-100;0;32
6790-5;0;5
6793-25;0;58
679534-10;0;82
680-50;0;6
68101-10;0;1
6815-25;0;60
6823-25;0;48
6831-25;0;36
6840-25;0;42
684899;0;13
6858-25;0;38
6866-25;0;28
686840;0;72
686999;0;19
687049;0;20
6874-25;0;24
687839-5;0;4
687855-5;0;4
6882-25;0;89
6890-25;0;18
6904-25;0;23
69043;0;4
69051;0;10
69086;0;3
691;0;4
6912-25;0;54
6920-25;0;9
69213;0;10
6939-25;0;20
6947-25;0;58
69507;0;66
6951;0;14
69515;0;82
69523;0;5
69531;0;61
69540;0;40
6955-25;0;38
69558;0;38
6956-250;0;2
6963-25;0;18
69744;0;55
698-100;0;35
6980-25;0;30
69825;0;128
69922;0;96
69965;0;145
6998-100;0;63
7-100;0;13
70016-100;0;5
70018-500;0;120
70019-500;0;63
70021-1000;0;9
70028-250;0;59
70041;0;31
70044-500;0;38
70045-250;0;78
70060-250;0;15
70076;0;39
70084;0;38
70092;0;25
701-100;0;83
70106;0;47
70262-5;0;12
7027-200;0;6
7028-300;0;5
70289-5;0;54
70297-5;0;112
70300-5;0;85
70319-5;0;59
70327-5;0;23
706477;0;7
706574;0;2
706590;0;1
70858;0;69
7099-10;0;18
710-100;0;15
713031-25;0;2
713058-25;0;4
713066-25;0;5
71307-200;0;1
713104-25;0;6
71331-200;0;2
71340-200;0;4
713457;0;57
7139-10;0;3
71412-200;0;1
71420-200;0;6
71439-200;0;2
71447-200;0;4
71463-200;0;4
71471-200;0;3
7148;0;27
71480-200;0;6
714968;0;5
714976;0;18
71501-200;0;3
715123;0;24
71528-200;0;1
7153-10;0;17
71544-200;0;2
71552-200;0;5
71560-200;0;2
71579-200;0;2
71595-200;0;4
71609-200;0;8
7161-10;0;8
71625-200;0;2
71633-200;0;2
71641-200;0;2
71668-200;0;5
71684-200;0;2
716901-100;0;7
71706-100;0;1
717215;0;129
71722-100;0;3
71757-100;0;1
71765-100;0;6
71773-200;0;1
71781-100;0;2
71803-100;0;4
71811-100;0;4
71820-100;0;4
71862-100;0;9
71870-100;0;2
71897-100;0;1
71919-100;0;1
71935-100;0;2
7195-500;0;58
71951-100;0;2
7196-10;0;20
7197-500;0;55
71978-100;0;1
7198-500;0;82
7199-500;0;55
7202-500;0;41
72028-50;0;1
7203-500;0;56
7204-250;0;66
72044-50;0;1
7208-500;0;44
72265-200;0;4
72273-200;0;2
72281-200;0;5
72303-200;0;5
72320-200;0;3
723871-100;0;5
72397-200;0;9
72400-200;0;8
724138-100;0;9
72419-200;0;6
72427-200;0;1
72435-200;0;9
724351;0;41
724424-250;0;22
724432-250;0;10
724467-100;0;7
72451-200;0;10
72460-200;0;4
724653;0;11
724661;0;6
724670;0;17
724688;0;12
724696;0;8
724700;0;3
724718;0;4
724726;0;1
724742;0;73
724750;0;4
724769;0;14
724777;0;16
72478-200;0;9
724861-100;0;8
724892-250;0;1
724893-250;0;8
724894-250;0;4
724895-250;0;5
724896-250;0;2
724897-250;0;2
724898-250;0;9
724899-250;0;9
724901-250;0;9
724902-250;0;3
724903-250;0;10
724905-250;0;6
724906-250;0;4
724908-100;0;7
72494-200;0;4
725056-50;0;3
72575-200;0;9
72583-200;0;2
72591-200;0;16
72613-200;0;11
72621-200;0;4
72630-200;0;3
72648-200;0;9
72656-200;0;4
72664-200;0;4
72680-200;0;6
7269-500;0;36
72761-100;0;6
72770-100;0;7
728-100;0;8
72800-100;0;7
72818-100;0;2
72826-100;0;4
72842-100;0;6
72869-100;0;5
72885-100;0;1
729906-100;0;1
729922-100;0;2
730300-50;0;15
733202-50;0;15
734349-50;0;84
734357-25;0;40
734365-25;0;39
736-100;0;13
737-10;0;32
739-10;0;35
739073;0;5
739219-5;0;1
739464;0;11
739502;0;9
7412-250;0;81
741248;0;16
741256-10;0;2
741280;0;10
741469;0;20
741477;0;14
741485;0;9
741523;0;49
741531;0;66
7420-500;0;196
743;0;16
743453-1000;0;39
743470-1000;0;41
7439-500;0;264
744-100;0;38
7447-500;0;581
7450-25;0;7
745995-200;0;18
746029;0;27
746070;0;11
746150;0;13
746177;0;1
7463-100;0;1132
7463-500;0;237
7471-100;0;903
7471-500;0;152
7480-100;0;397
7487;0;4
749;0;3
7498-100;0;162
7501-100;0;255
751;0;10
7510-100;0;86
751235;0;14
751308;0;27
751316;0;33
